INSERT INTO Allergene VALUES ("Coca Cola", "Preservative E211")
INSERT INTO Allergene VALUES ("Coca Light", "Preservative E212")
INSERT INTO Allergene VALUES ("Sprite", "Preservative E213")
INSERT INTO Allergene VALUES ("Fanta", "Preservative E214")
INSERT INTO Allergene VALUES ("Chocomel", "Lactose")
INSERT INTO Allergene VALUES ("Chocomel", " Histamin")
INSERT INTO Allergene VALUES ("Coffee Small", "Histamin")
INSERT INTO Allergene VALUES ("Coffee Large", "Histamin")
INSERT INTO Allergene VALUES ("White Coffee Small", "Lactose")
INSERT INTO Allergene VALUES ("White Coffee Small", " Histamin")
INSERT INTO Allergene VALUES ("White Coffee Large", "Lactose")
INSERT INTO Allergene VALUES ("White Coffee Large", " Histamin")
INSERT INTO Allergene VALUES ("Cappucino", "Lactose")
INSERT INTO Allergene VALUES ("Cappucino", " Histamin")
INSERT INTO Allergene VALUES ("Decaffeinated Coffee", "Histamin")
INSERT INTO Allergene VALUES ("Hot Chocolate", "Lactose")
INSERT INTO Allergene VALUES ("Hot Chocolate", " Histamin")
INSERT INTO Allergene VALUES ("Jupiler 25cl", "Gluten")
INSERT INTO Allergene VALUES ("Jupiler 33cl", "Gluten")
INSERT INTO Allergene VALUES ("Jupiler 50cl", "Gluten")
INSERT INTO Allergene VALUES ("Leffe Blond", "Gluten")
INSERT INTO Allergene VALUES ("Leffe Brown", "Gluten")
INSERT INTO Allergene VALUES ("Hoegarden White", "Gluten")
INSERT INTO Allergene VALUES ("Hoegarden Pink", "Gluten")
INSERT INTO Allergene VALUES ("Carlsberg", "Gluten")
INSERT INTO Allergene VALUES ("Bush 12° Amber", "Gluten")
INSERT INTO Allergene VALUES ("Leffe Triple", "Gluten")
INSERT INTO Allergene VALUES ("Chimay Blue", "Gluten")
INSERT INTO Allergene VALUES ("Cuvée des Trolls", "Gluten")
INSERT INTO Allergene VALUES ("Desperados", "Gluten")
INSERT INTO Allergene VALUES ("Gueuze Belle Vue", "Gluten")
INSERT INTO Allergene VALUES ("Tripel Karmeliet", "Gluten")
INSERT INTO Allergene VALUES ("Lindemans Peach", "Gluten")
INSERT INTO Allergene VALUES ("Rochefort 8°", "Gluten")
INSERT INTO Allergene VALUES ("Rochefort 10°", "Gluten")
INSERT INTO Allergene VALUES ("Westmalle Triple", "Gluten")
INSERT INTO Allergene VALUES ("Val Dieu Triple", "Gluten")
INSERT INTO Allergene VALUES ("Chouffe", "Gluten")
INSERT INTO Allergene VALUES ("Orval", "Gluten")
INSERT INTO Allergene VALUES ("Duvel", "Gluten")
INSERT INTO Allergene VALUES ("Gauloise Blond", "Gluten")
INSERT INTO Allergene VALUES ("Gauloise Amber", "Gluten")
INSERT INTO Allergene VALUES ("Gauloise Brown", "Gluten")
INSERT INTO Allergene VALUES ("Pastis Ricard", "Lactose")
INSERT INTO Allergene VALUES ("Martini", "Sulphite")
INSERT INTO Allergene VALUES ("Martini Royal", "Sulphite")
INSERT INTO Allergene VALUES ("Campari", "Carmin")
INSERT INTO Allergene VALUES ("Pisang", "Histamin")
INSERT INTO Allergene VALUES ("Porto", "Sulphite")
INSERT INTO Allergene VALUES ("Pineau des Charentes", "Sulphite")
INSERT INTO Allergene VALUES ("Picon", "Preservative E150b")
INSERT INTO Allergene VALUES ("Kir Sauvignon", "Sulphite")
INSERT INTO Allergene VALUES ("Kir Royal", "Sulphite")
INSERT INTO Allergene VALUES ("Bloody Mary", "Celery")
INSERT INTO Allergene VALUES ("Margarita", "Agave")
INSERT INTO Allergene VALUES ("Vodka", "Gluten")
INSERT INTO Allergene VALUES ("Gin", "Almond")
INSERT INTO Allergene VALUES ("Bailey's", "Lactose")
INSERT INTO Allergene VALUES ("Bailey's", " Peanut")
INSERT INTO Allergene VALUES ("Tequila", "Agave")
INSERT INTO Allergene VALUES ("William Lawson", "Gluten")
INSERT INTO Allergene VALUES ("Jack Daniel's", "Gluten")
INSERT INTO Allergene VALUES ("Amaretto", "Almond")
INSERT INTO Allergene VALUES ("White Glass", "Sulphite")
INSERT INTO Allergene VALUES ("White 1/4", "Sulphite")
INSERT INTO Allergene VALUES ("White 1/2", "Sulphite")
INSERT INTO Allergene VALUES ("White Bottle", "Sulphite")
INSERT INTO Allergene VALUES ("Rosé Glass", "Sulphite")
INSERT INTO Allergene VALUES ("Rosé 1/4", "Sulphite")
INSERT INTO Allergene VALUES ("Rosé 1/2", "Sulphite")
INSERT INTO Allergene VALUES ("Rosé Bottle", "Sulphite")
INSERT INTO Allergene VALUES ("Red Glass", "Sulphite")
INSERT INTO Allergene VALUES ("Red Glass", " Histamin")
INSERT INTO Allergene VALUES ("Red 1/4", "Sulphite")
INSERT INTO Allergene VALUES ("Red 1/4", " Histamin")
INSERT INTO Allergene VALUES ("Red 1/2", "Sulphite")
INSERT INTO Allergene VALUES ("Red 1/2", " Histamin")
INSERT INTO Allergene VALUES ("Red Bottle", "Sulphite")
INSERT INTO Allergene VALUES ("Red Bottle", " Histamin")
